stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
A. K. Capital Services Limited,2011-07-04,2013-06-24,721,100000.0,41416.71984684109,-58583.28015315891,-0.585832801531589
ABM Knowledgeware Limited,2011-07-04,2013-06-24,721,100000.0,40650.06503360069,-59349.93496639931,-0.5934993496639931
ACE Edutrend Limited,2011-07-04,2013-06-24,721,100000.0,94118.29456226608,-5881.705437733923,-0.058817054377339195
AI Champdany Industries Limited,2011-07-04,2013-06-24,721,100000.0,110053.42928797295,10053.429287972947,0.10053429287972948
AIA Engineering Limited ,2011-07-04,2013-06-24,721,100000.0,88374.62442850639,-11625.375571493612,-0.11625375571493612
AION-TECH Solutions Limited,2011-07-04,2013-06-24,721,100000.0,62000.42592461135,-37999.57407538865,-0.37999574075388654
AJR Infra and Tolling Limited ,2011-07-04,2013-06-24,721,100000.0,66190.95973872712,-33809.04026127288,-0.3380904026127288
APIS India Limited,2011-07-04,2013-06-24,721,100000.0,523132.5301204819,423132.5301204819,4.231325301204819
ARSS Infrastructure Projects Limited,2011-07-04,2013-06-24,721,100000.0,3982.3285845875926,-96017.6714154124,-0.9601767141541241
ASM Technologies Limited,2011-07-04,2013-06-24,721,100000.0,103649.63503649636,3649.635036496358,0.03649635036496357
AXISCADES Technologies Limited,2011-07-04,2013-06-24,721,100000.0,54729.149778265215,-45270.850221734785,-0.4527085022173478
AYM Syntex Limited,2011-07-04,2013-06-24,721,100000.0,85822.68593427438,-14177.314065725615,-0.1417731406572561
Aarti Industries Limited,2011-07-04,2013-06-24,721,100000.0,176935.71105715155,76935.71105715155,0.7693571105715156
Abhinav Capital Services Limited,2011-07-04,2013-06-24,721,100000.0,99498.31961424187,-501.68038575812534,-0.005016803857581298
Abirami Financial Services (India) Limited,2011-07-04,2013-06-24,721,100000.0,138955.8232931727,38955.823293172696,0.38955823293172687
Action Construction Equipment Limited ,2011-07-04,2013-06-24,721,100000.0,25030.81569650161,-74969.18430349839,-0.7496918430349839
Adani Power Limited ,2011-07-04,2013-06-24,721,100000.0,47348.752244863186,-52651.247755136814,-0.5265124775513681
Adarsh Plant Protect Limited,2011-07-04,2013-06-24,721,100000.0,26678.084984911507,-73321.9150150885,-0.7332191501508849
Addi Industries Limited,2011-07-04,2013-06-24,721,100000.0,65158.99969126274,-34841.00030873726,-0.3484100030873726
Aditya Birla Money Limited,2011-07-04,2013-06-24,721,100000.0,71428.57142857142,-28571.42857142858,-0.2857142857142858
Aegis Logistics Limited ,2011-07-04,2013-06-24,721,100000.0,56989.047005812616,-43010.952994187384,-0.4301095299418738
Aeroflex Enterprises Limited,2011-07-04,2013-06-24,721,100000.0,13366.875288341851,-86633.12471165815,-0.8663312471165815
Ajcon Global Services Limited,2011-07-04,2013-06-24,721,100000.0,94375.2183533248,-5624.781646675197,-0.05624781646675192
Ajmera Realty & Infra India Limited,2011-07-04,2013-06-24,721,100000.0,51409.32157950892,-48590.67842049108,-0.48590678420491085
Alembic Limited,2011-07-04,2013-06-24,721,100000.0,98717.90932415615,-1282.0906758438505,-0.0128209067584385
Alfa Ica (India) Limited,2011-07-04,2013-06-24,721,100000.0,118335.30305588385,18335.30305588385,0.18335303055883845
Alfa Transformers Limited,2011-07-04,2013-06-24,721,100000.0,88650.80658302103,-11349.193416978975,-0.11349193416978975
Alldigi Tech Limited ,2011-07-04,2013-06-24,721,100000.0,213580.75460059626,113580.75460059626,1.1358075460059625
Alpine Housing Development Corporation Limited,2011-07-04,2013-06-24,721,100000.0,102423.03543274417,2423.0354327441746,0.024230354327441805
Amarjothi Spinning Mills Limited,2011-07-04,2013-06-24,721,100000.0,79301.67532131865,-20698.324678681354,-0.20698324678681357
Ambika Cotton Mills Limited,2011-07-04,2013-06-24,721,100000.0,111833.52313904131,11833.52313904131,0.11833523139041313
Amco India Limited,2011-07-04,2013-06-24,721,100000.0,47144.01575715444,-52855.98424284556,-0.5285598424284557
Amforge Industries Limited,2011-07-04,2013-06-24,721,100000.0,28105.051978843698,-71894.9480211563,-0.718949480211563
Amrapali Industries Limited,2011-07-04,2013-06-24,721,100000.0,47544.74940334129,-52455.25059665871,-0.5245525059665872
Amraworld Agrico Limited,2011-07-04,2013-06-24,721,100000.0,142295.3964194373,42295.39641943731,0.42295396419437314
Anand Projects Limited,2011-07-04,2013-06-24,721,100000.0,101767.21511273613,1767.2151127361285,0.017672151127361202
Anant Raj Limited,2011-07-04,2013-06-24,721,100000.0,72042.26454573918,-27957.735454260823,-0.27957735454260824
Andrew Yule & Company Limited,2011-07-04,2013-06-24,721,100000.0,39460.60363247863,-60539.39636752137,-0.6053939636752137
Ansal Housing Limited,2011-07-04,2013-06-24,721,100000.0,116087.48804725421,16087.488047254214,0.16087488047254217
Antarctica Limited ,2011-07-04,2013-06-24,721,100000.0,44444.44444444445,-55555.55555555555,-0.5555555555555555
Anuh Pharma Limited,2011-07-04,2013-06-24,721,100000.0,90234.41153910913,-9765.588460890867,-0.09765588460890873
Anupam Finserv Limited,2011-07-04,2013-06-24,721,100000.0,275921.78770949726,175921.78770949726,1.7592178770949727
Aptech Limited ,2011-07-04,2013-06-24,721,100000.0,64843.36588895306,-35156.63411104694,-0.35156634111046936
Arcee Industries Limited,2011-07-04,2013-06-24,721,100000.0,102041.97390811118,2041.9739081111766,0.020419739081111832
Archidply Industries Limited ,2011-07-04,2013-06-24,721,100000.0,62080.03707258945,-37919.96292741055,-0.37919962927410544
Archit Organosys Limited,2011-07-04,2013-06-24,721,100000.0,122355.94456601019,22355.944566010192,0.223559445660102
Arihant Capital Markets Limited,2011-07-04,2013-06-24,721,100000.0,57295.209447796144,-42704.790552203856,-0.42704790552203853
Arihant Foundations & Housing Limited,2011-07-04,2013-06-24,721,100000.0,80143.75561545375,-19856.244384546255,-0.1985624438454625
Arihant Superstructures Limited,2011-07-04,2013-06-24,721,100000.0,94374.99999999999,-5625.000000000015,-0.05625000000000013
Arman Financial Services Limited,2011-07-04,2013-06-24,721,100000.0,187888.02660753884,87888.02660753884,0.8788802660753883
Asahi India Glass Limited,2011-07-04,2013-06-24,721,100000.0,49487.67487386919,-50512.32512613081,-0.5051232512613081
Ashiana Housing Limited,2011-07-04,2013-06-24,721,100000.0,163589.49204674957,63589.49204674957,0.6358949204674957
Ashok Leyland Limited ,2011-07-04,2013-06-24,721,100000.0,82329.31351069457,-17670.68648930543,-0.17670686489305432
Ashoka Buildcon Limited ,2011-07-04,2013-06-24,721,100000.0,66309.28647195607,-33690.713528043925,-0.33690713528043925
Ashtasidhhi Industries Limited,2011-07-04,2013-06-24,721,100000.0,156720.49689440994,56720.49689440994,0.5672049689440994
Asit C. Mehta Financial Services Limited,2011-07-04,2013-06-24,721,100000.0,116318.36581003481,16318.365810034811,0.16318365810034807
Astec LifeSciences Limited ,2011-07-04,2013-06-24,721,100000.0,52761.98332498601,-47238.01667501399,-0.47238016675013994
Astra Microwave Products Limited,2011-07-04,2013-06-24,721,100000.0,119540.21143210333,19540.21143210333,0.19540211432103338
Atharv Enterprises Limited,2011-07-04,2013-06-24,721,100000.0,1430161.750713606,1330161.750713606,13.30161750713606
Atul Auto Limited,2011-07-04,2013-06-24,721,100000.0,293149.4517495315,193149.4517495315,1.9314945174953149
AuSom Enterprise Limited,2011-07-04,2013-06-24,721,100000.0,28282.391026123616,-71717.60897387638,-0.7171760897387638
Aurobindo Pharma Limited ,2011-07-04,2013-06-24,721,100000.0,98742.49165597752,-1257.5083440224844,-0.012575083440224843
Austin Engineering Company Limited,2011-07-04,2013-06-24,721,100000.0,59113.719142047754,-40886.280857952246,-0.4088628085795225
Avance Technologies Limited,2011-07-04,2013-06-24,721,100000.0,1960.8203357032194,-98039.17966429678,-0.9803917966429678
Axtel Industries Limited,2011-07-04,2013-06-24,721,100000.0,55884.773662551444,-44115.226337448556,-0.44115226337448554
B & A Limited,2011-07-04,2013-06-24,721,100000.0,127092.86721948869,27092.86721948869,0.2709286721948869
B. N. Rathi Securities Limited,2011-07-04,2013-06-24,721,100000.0,82103.79334419363,-17896.206655806367,-0.17896206655806368
B.L. Kashyap and Sons Limited ,2011-07-04,2013-06-24,721,100000.0,27249.293635082748,-72750.70636491725,-0.7275070636491725
BF Investment Limited ,2011-07-04,2013-06-24,721,100000.0,62460.729280664455,-37539.270719335545,-0.3753927071933555
